,cat1,cat10,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,favorite_count,hour,image,level,nadj,nadv,nemoji,nlevel,nword,orginal,padj,padv,pemoji,plevel,pnoun,punc1,punc2,punc3,pword,question,result,retweets_count,sarcasm,sentiment,tweet_id,url,user_name
605,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0,-1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,1155653886734163968,0,kibumsbum
606,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155709298061692928,1,Hiyaku
607,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173561,0,0,1155196157292711936,0,Hiyaku
608,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1155728800052703232,0,princesssvianey
609,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,-1,1,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,1155727209123872768,0,princesssvianey
610,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1155708142983864320,1,bayley_ella
611,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3734,0,0,1155390869278564352,0,bayley_ella
612,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,407,0,1,1148028304915496960,0,georgierosete
613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,496,0,1,1148028220484100096,1,georgierosete
614,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,-1,0,-1,1,0,0,0,0,0,4,0,0,0,1,0,0,34943,0,-1,1155197435381260288,0,Zoe_Louisey
615,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,14120,0,0,1155197210805657600,0,Zoe_Louisey
616,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,1011822876935110656,0,PeaceLoveRant
617,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,987189099961319424,0,PeaceLoveRant
618,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,1,1,1,0,1,1,0,0,0,3,0,0,0,0,1,1155780769224126464,1,MamaMemoVA
619,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,1155774297215909888,0,MamaMemoVA
620,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,1155784333732524032,1,jantonsson
621,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,-1,1155056565772312576,0,jantonsson
622,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,-1,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,2508,0,-1,1155733655794307072,0,ValerieTurcios
623,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1155733030159319040,0,ValerieTurcios
624,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,1,2,1,0,1,1,0,1,0,2,1,0,2,0,1,1155668227592245248,0,iconicallytiona
625,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155591608311533568,0,ivansagum
626,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1155586460847763456,0,ivansagum
627,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,1,0,0,1111,0,1,1109077103247388672,0,powerof_sound
628,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,150,0,1,1109066609455480832,0,powerof_sound
629,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,-1,0,-1,2,1,0,0,0,0,3,0,1,0,2,1,0,0,0,-1,1155554412921647104,0,Hannah_Miyeko
630,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1151540190604750848,0,Hannah_Miyeko
631,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,2,1,3,1,0,1,2,0,0,0,2,0,0,0,0,1,1130117232971767808,0,Story_Life15
632,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1129207043036835840,0,Story_Life15
633,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,-1,0,-1,1,0,0,0,0,0,2,0,0,0,1,0,0,3322,0,-1,969533527816421376,0,maureezkeith
634,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,-1,0,-1,1,0,0,0,0,0,5,1,0,0,1,0,0,8877,0,-1,969533084151328768,0,maureezkeith
635,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2214,0,0,1154081850911944704,0,Pulid_oh
636,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,2,0,0,1,1,1,0,1,0,0,2,0,0,2064,0,1,1151936299898511360,1,Pulid_oh
637,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12304,0,0,1139887209010479104,0,DarwisyahWisya
638,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,1139875635180949504,0,DarwisyahWisya
639,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,-1,0,-1,0,0,0,0,0,0,2,0,6,0,0,1,0,50516,0,-1,1155385277226971136,0,BarbaPerla
640,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1155382100117213184,0,BarbaPerla
641,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,1,0,2,1,0,1,1,2,0,0,1,0,0,88,0,1,880356042768515072,0,lucishime
642,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880355324850524160,0,lucishime
643,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1154611252628348928,0,luizaxo
644,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9308,0,0,1154512364324081664,0,luizaxo
645,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1155458717908815872,1,francisvalena
646,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1155260799893397504,0,francisvalena
647,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1145355986636550144,0,Lyricalbots
648,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145355806621229056,1,Lyricalbots
649,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154534546097897472,0,maexkorina
650,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1154534338840555520,1,maexkorina
651,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,14590,0,1,1155646084670115840,0,aaliyah_tunechi
652,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,13781,0,1,1155365806743490560,0,aaliyah_tunechi
653,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,75041,0,0,1155731031019757568,0,soopancake
654,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9868,0,0,1155725994411479040,1,soopancake
655,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2573,0,0,1155707416815628288,0,snotgrI
656,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5050,0,0,1155707162879881216,0,snotgrI
657,0,1,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104489,0,0,1155704846961373184,0,alexakaat
658,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35150,0,0,1155687814429720576,0,alexakaat
659,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1155639610157850624,0,suzxtte
660,1,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912,0,0,1155344390946246656,0,OMGEmTee
661,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,31731,0,1,1155343760420720640,0,OMGEmTee
662,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908174967082074112,0,genpeiwar
663,0,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,907827397470420992,0,genpeiwar
664,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,162191,0,1,1155775506907668480,0,KI3NG
665,0,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,132158,0,0,1155775385407115264,0,KI3NG
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19131,0,0,1155641311636140032,0,childishstephen
667,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151690260260229120,0,childishstephen
668,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,-1,0,-1,1,0,0,0,0,0,1,0,0,0,1,0,0,220766,0,-1,1131037712314617856,0,sccrylove
669,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,71814,0,1,1131036577994428416,0,sccrylove
670,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258875,0,0,1155771477540532224,0,apple_teav
671,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,332241,0,0,1155769595061362688,0,apple_teav
672,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1154596167159697408,0,sugastea
673,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1154406445539983360,0,sugastea
674,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1155798877913722880,0,positiveyousoro
675,0,0,0,0,0,0,0,0,0,0,1,9,0,0,3,-1,0,-1,0,1,0,0,0,0,7,0,0,0,0,0,0,1,0,-1,1155768677985378304,1,positiveyousoro
676,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,0,-1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,-1,1155702994656272384,1,rudechild19524
677,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1155702586869239808,0,rudechild19524
678,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,1,1,0,1,2,0,0,0,1,0,0,0,0,1,1155717391055298560,0,MadieReann
679,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,1,3,0,1,0,1,1,0,214980,0,1,1155702960288149504,0,MadieReann
680,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,1,0,0,1,1,1,3,0,0,0,1,0,0,6,0,1,1155757084438355968,1,ShawndreaHillX3
681,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,2,0,0,16,0,1,1155347993320706048,0,ShawndreaHillX3
682,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1155600083670335488,0,esmxrvlda
683,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4726,0,0,1155600028913717248,0,esmxrvlda
684,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154334345387110400,0,xAmandaSan
685,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154334190432735232,0,xAmandaSan
686,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,28815,0,1,1155601923048955904,0,ladymerai_
687,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,1,0,0,34027,0,1,1155314695479463936,0,ladymerai_
688,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,75042,0,0,1155715248134868992,0,abbseyyy
689,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,89990,0,0,1155714113248452608,1,abbseyyy
690,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,906968290655961088,0,FlenequaM
691,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,906965288872062976,1,FlenequaM
692,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,206,0,0,833886406720172032,0,cGamingwithin
693,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,833886260578045952,1,cGamingwithin
694,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1155695644885082112,0,CoolieBwoi_Chev
695,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,14,0,0,1155695547946283008,0,CoolieBwoi_Chev
696,0,0,0,0,0,0,0,0,0,1,0,17,1,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,2,0,0,0,0,1,908016021977497600,0,auberyplazas
697,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,1,0,0,1,0,1,2,0,4,0,1,1,0,340,0,1,908015706733559808,0,auberyplazas
698,0,0,0,0,0,0,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24354,0,0,1155618624180301824,0,ambitious_vb
699,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,-1,0,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,100,0,-1,1155618047782195200,0,ambitious_vb
700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,2,0,1,0,2,1,0,55289,0,1,1115768956198031360,1,caeleybazany
701,0,1,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,50343,0,1,1106076603476516864,0,caeleybazany
702,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,-1,0,-1,1,0,0,0,0,0,4,0,0,0,1,0,0,1066384,0,-1,1154433159850688512,0,Log_inscreen
703,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2408,0,0,1151896981440045056,0,Log_inscreen
704,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,1155560578552745984,0,flyguywes1
705,0,0,0,0,0,0,0,0,0,2,0,18,0,0,0,0,0,0,2,0,0,1,0,1,3,0,1,0,2,1,0,4,0,1,1155549451324293120,0,flyguywes1
706,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,64969,0,1,1138714811817123840,0,bunbunkanae
707,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134818982114996224,0,bunbunkanae
708,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,4303,0,-1,1155648395798822912,0,taliadianarios
709,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,-1,0,-1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-1,1155606399830937600,0,taliadianarios
710,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,131114,0,0,1155652127047528448,0,Xizeta_
711,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,0,0,1155651000826585088,0,Xizeta_
712,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91288,0,0,1151819245304602624,0,Official_Amber1
713,0,1,1,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,2,0,2,1,0,1,1,0,0,0,2,0,0,3,0,1,1146393205283479552,0,Official_Amber1
714,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1155766282513289216,1,Shyler007
715,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1155515013941125120,0,Shyler007
716,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,1,0,30434,0,-1,1155743915695202304,0,k__arinaa
717,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,2,0,0,28114,0,1,1155743684450639872,0,k__arinaa
718,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,1,0,0,1,0,4,0,1,0,0,1,0,0,0,0,1154851244260954112,0,rachel_kellis
719,0,0,0,0,0,0,0,0,0,0,4,16,0,0,2,-1,0,-1,1,1,0,0,0,0,3,1,0,0,1,0,0,0,0,-1,1153344161061449728,0,rachel_kellis
720,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,2,0,-1,921124611894534144,0,HippieSunChild_
721,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49506,0,0,1024130600402411520,0,catmom1022
722,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,1,0,1,3,0,0,0,1,0,0,56607,0,1,1155726365305593856,0,ellayygee
723,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,1,0,1,1,7,0,0,1,0,0,42681,0,1,1155533570791710720,0,ellayygee
724,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,0,-1,1,0,0,0,0,0,3,0,2,0,1,1,0,65496,0,-1,1155674802910187520,0,jadaciedurst
725,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,1,3,0,0,0,2,0,0,36948,0,1,1155664705983148032,0,jadaciedurst
726,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1155702026828992512,0,jackiesesatty_
727,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,7504,0,-1,1155642823506632704,0,jackiesesatty_
728,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,1,0,0,1,1,1,3,0,1,0,1,1,0,1,0,1,1155774386214825984,1,Nixnnx
729,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1155738710295449600,1,Nixnnx
730,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,1,3,0,0,0,2,0,0,51,0,1,1155686784753438720,0,Soigne_Metaphor
731,0,0,0,0,0,0,0,0,0,1,17,3,0,0,0,0,0,0,2,1,0,1,0,1,3,0,0,0,2,0,0,0,0,1,1155685349454155776,0,Soigne_Metaphor
732,0,1,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,1,1,1,1,0,1,2,0,0,0,1,0,0,0,0,1,1110724360296370176,0,shimmer_shoo
733,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1110722785255542784,0,shimmer_shoo
734,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78694,0,0,1155685218885545984,0,BesaMAE_xo
735,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24359,0,0,1155546781238865920,0,BesaMAE_xo
736,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,0,1,1,0,12,0,1,1155350779865309184,1,RobRutledge1969
737,0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,1,1155215496679026688,1,RobRutledge1969
738,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,-1,0,-1,0,0,0,0,0,0,0,0,1,4,0,1,0,61,0,-1,1155801358974488576,0,eduell_
739,0,0,0,0,0,0,0,0,0,0,1,20,0,0,1,-1,0,-1,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,-1,1155571174048505856,0,eduell_
740,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,867561517306310656,0,AlwaysBLoyal
741,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,867561419256082432,0,AlwaysBLoyal
742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1155642539648544768,0,frhaffzM
743,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23298,0,0,1155640015646367744,0,frhaffzM
744,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1155648605832851456,0,CatsandKilts
745,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,1,1,3,0,0,0,4,0,0,2,0,1,1155638995134476288,1,CatsandKilts
746,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,-1,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,14022,0,-1,1068733066879807488,0,angietan98
747,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1067069443287658496,1,angietan98
748,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875526262625796096,0,strawberima__
749,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871922332381663232,0,strawberima__
750,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34227,0,0,1155260120286154752,0,Hastings_bro
751,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,31974,0,1,1155258103216033792,1,Hastings_bro
752,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065301345538846720,0,faretherecity
753,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107936,0,0,1155647575053045760,1,andreacouture
754,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1155478045689430016,0,andreacouture
755,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1155736118035460096,1,ChaiSpices
756,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1155735099364859904,0,ChaiSpices
757,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1152397120114253824,0,TNicole1295
758,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,1,1,0,1,1,1,2,2,0,0,1,0,0,0,0,1,1144657997400092672,0,TNicole1295
759,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155545570880229376,1,lexp20
760,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,1,0,1,0,1,0,6,0,0,2,0,0,0,0,1,1153074837088276480,0,Nita_Darling
