0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0.05,0,2,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0.0,0,0,0,0,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,45,3,1,0.0,0,0,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0,2,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0.0,0,2,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,1,1,0,1,1,1,0.043478260869565216,0,1,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0.0,0,0,-1,0,1
0,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1
0,0,0,1,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0.0,1,0,-1,0,1
0,0,0,1,4,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,-1,0,-1,0,0,1,0.038461538461538464,2,0,-1,0,1
0,0,0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.08333333333333333,0,0,0,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,5,0,0,0,0,-1,0,-1,0,0,1,0.0,1,0,-1,0,1
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,-1,0,-1,0,0,1,0.0,1,0,-1,0,1
0,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,3,0,0,0,0,0,0,1,1,0,0,0,1,0.04,0,0,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,7,2,1,0.047619047619047616,0,0,0,0,1
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,18,8,1,0.0625,0,0,-1,0,1
0,0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,-1,0,-1,2,0,1,0.037037037037037035,0,0,-1,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,2,0,1,0.041666666666666664,1,0,-1,0,1
0,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0,0,0,0,0,3,0,0,-1,0,-1,6,0,1,0.034482758620689655,2,0,-1,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0,0,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,-1,0,-1,0,0,1,0.0,0,0,-1,0,1
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0.07142857142857142,0,2,0,1,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0.043478260869565216,0,1,0,1,1
0,1,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0.0,0,1,0,1,1
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0,2,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,1
0,0,0,1,2,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2,1,0,1,0,0,0,1,0,-1,9,2,1,0.03571428571428571,3,0,-1,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0,1,0,1,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,3,0,1,0.0,0,1,0,1,1
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0.0,0,0,-1,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,0,0,0,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,-1,0,-1,3,0,1,0.0,1,0,-1,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,-1,0,-1,0,0,0,0.041666666666666664,1,0,-1,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0.0,0,0,-1,0,1
0,0,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,0,0.0,1,0,-1,0,1
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,-1,0,-1,3,0,0,0.0,0,0,-1,0,1
0,0,0,1,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0.0,0,0,0,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,-1,0,-1,0,0,0,0.05555555555555555,0,0,-1,0,1
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0,0,1,1,0,3,0,0,0.0,0,1,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,1,1,0,8,0,0,0.0,0,1,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,0,0,0,12,3,0,0.08333333333333333,0,0,0,0,1
0,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,-1,0,-1,2,0,0,0.037037037037037035,0,0,-1,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,3,0,0,0,1,1,0,2,0,0,0.0,0,3,0,1,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0.03333333333333333,0,2,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1
0,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0.041666666666666664,0,0,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0.05263157894736842,0,0,0,0,1
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0.1,0,1,0,1,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0.0,0,0,-1,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,-1,0,-1,4,0,0,0.0,1,0,-1,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0.0625,0,1,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,1,1
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0.2222222222222222,1,0,-1,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0,1,0,1,1
0,1,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,3,0,-1,0,-1,0,0,0,0.08333333333333333,0,0,-1,0,1
0,1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0,0,1,1,0,17,0,0,0.0,0,0,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0.0,1,0,-1,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1
0,1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,3,1,0,0.0,0,0,0,1,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,23,0.05263157894736842,1,0,-1,0,1
0,1,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,2,0,1,1,0,0,0,23,0.05,0,1,0,1,1
0,1,0,1,2,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,1,1,0,0,0,23,0.043478260869565216,0,2,0,1,1
0,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3,3,0,0,0,0,0,0,1,1,0,0,0,23,0.08695652173913043,0,2,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,0,0,0,0,0,0,0,0,23,0.0,0,0,0,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,1,0,0,0,1,1,0,1,0,23,0.0,0,1,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,12,0,23,0.09090909090909091,0,0,0,0,1
0,0,0,1,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,-1,0,-1,0,0,23,0.0,3,0,-1,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,4,0,0,2,0,1,0,0,0,0,23,0.0,0,0,0,0,1
0,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,-1,0,-1,1,0,23,0.043478260869565216,2,0,-1,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,0,1,0,23,0.0,0,0,0,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0.0,0,0,0,0,1
0,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,1,1,0,23,27,23,0.03571428571428571,0,2,0,1,1
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0,0,0,0,0,0,-1,0,-1,2,0,23,0.058823529411764705,2,0,-1,0,1
0,1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,2,0,23,0.0,0,0,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,2,0,23,0.0,0,1,0,1,1
0,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,23,0.05,0,0,-1,0,1
0,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,3,1,0,0,0,0,0,1,1,0,2,0,23,0.04,0,2,0,1,1
0,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,1,1,0,0,-1,0,-1,0,0,23,0.037037037037037035,2,0,-1,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,23,0.0,0,0,-1,0,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,-1,1,1,23,0.0,1,0,-1,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,1,0,23,0.041666666666666664,0,1,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,0,0,1,0,0,0,1,1,0,0,0,23,0.0,0,0,0,1,1
0,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,23,0.037037037037037035,0,1,0,1,1
0,0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,2,0,0,-1,0,-1,0,0,23,0.041666666666666664,0,0,-1,0,1
0,0,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,23,0.0,1,0,-1,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0.07142857142857142,0,0,0,0,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,-1,0,-1,1,0,23,0.08333333333333333,2,0,-1,0,1
0,0,0,1,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2,0,0,0,0,0,0,1,1,0,2,0,23,0.0,0,2,0,1,1
0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0,0,1,1,0,0,0,23,0.0,0,2,0,1,1
0,1,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,22,0.04,0,1,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,0,0,0,1
0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,0,0,4,1,0,1,1,0,4,0,22,0.0,0,2,0,1,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,3,0,0,0,0,1,1,0,0,0,22,0.0,0,0,0,1,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,7,0,22,0.05,0,0,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0.0,0,0,0,0,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,0,0,0,1
0,0,0,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,0,0,0,1,1,0,4,0,22,0.0,0,2,0,1,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,-1,0,-1,0,0,22,0.0,1,0,-1,0,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,-1,0,-1,1,0,22,0.0,0,0,-1,0,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,-1,0,-1,3,0,22,0.05263157894736842,1,0,-1,0,1
0,0,0,1,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,22,0.0,0,1,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,1,0,22,0.0,0,0,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,0,0,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,0,0,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,1,0,22,0.0,0,1,0,1,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,22,0.0,1,0,-1,0,1
0,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,22,0.0,1,0,-1,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,22,0.0,0,0,-1,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,22,0.0,1,0,-1,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,22,0.0,0,0,-1,0,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,-1,0,-1,3,0,22,0.0,2,0,-1,0,1
0,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,1,0,0,1,1,0,0,0,22,0.0,0,1,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,3,0,0,0,0,0,0,1,1,0,0,0,22,0.05,0,1,0,1,1
0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,1,0,22,0.0,0,1,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,0,0,0,1
0,0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0.0,0,0,0,0,1
0,0,0,1,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,6,0,21,0.0,0,0,-1,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,4,0,21,0.08333333333333333,0,1,0,1,1
0,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,-1,0,-1,0,0,21,0.038461538461538464,1,0,-1,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1,21,0.0,0,0,0,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,1,1,0,1,0,21,0.0,0,1,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,1,0,21,0.0,0,0,0,1,1
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.13636363636363635,0,0,0,0,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,-1,0,-1,0,0,21,0.0,1,0,-1,0,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0,0,1,1,0,0,1,21,0.0,0,1,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,15,0,21,0.0,1,0,-1,0,1
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,1,0,21,0.0,0,0,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,-1,0,-1,3,0,21,0.0,0,0,-1,0,1
0,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,2,0,0,-1,0,-1,2,0,21,0.08333333333333333,0,0,-1,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,21,0.05,0,0,0,0,1
0,1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,3,0,21,0.0,0,0,0,1,1
0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0.0,0,0,0,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,-1,0,-1,1,0,21,0.07142857142857142,1,0,-1,0,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,21,0.0,0,1,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0,0,1,1,0,4,3,21,0.0,0,0,0,1,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0.0,0,0,0,0,1
0,0,0,1,2,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,-1,0,-1,0,0,21,0.08333333333333333,1,0,-1,0,1
0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,5,0,21,0.0,0,0,-1,0,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,21,0.0,1,0,-1,0,1
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,0,-1,2,0,21,0.0,0,0,-1,0,1
0,0,0,1,3,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,1,1,0,0,0,21,0.03571428571428571,0,3,0,1,1
0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,1,1,0,0,0,20,0.0,0,0,0,1,1
0,1,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,-1,1,0,0,0,20,0.0,0,0,0,1,1
